id_reg;name_reg
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
